GST-PERP,-0.001151,2022-06-01T09:00:00+00:00
GST-PERP,-0.000961,2022-06-01T10:00:00+00:00
GST-PERP,-0.001025,2022-06-01T11:00:00+00:00
GST-PERP,-0.001381,2022-06-01T12:00:00+00:00
GST-PERP,-0.001247,2022-06-01T13:00:00+00:00
GST-PERP,-0.001735,2022-06-01T14:00:00+00:00
GST-PERP,-0.002717,2022-06-01T15:00:00+00:00
GST-PERP,-0.001912,2022-06-01T16:00:00+00:00
GST-PERP,-0.002313,2022-06-01T17:00:00+00:00
GST-PERP,-0.002634,2022-06-01T18:00:00+00:00
GST-PERP,-0.002281,2022-06-01T19:00:00+00:00
GST-PERP,-0.003578,2022-06-01T20:00:00+00:00
GST-PERP,-0.002364,2022-06-01T21:00:00+00:00
GST-PERP,-0.002778,2022-06-01T22:00:00+00:00
GST-PERP,-0.002075,2022-06-01T23:00:00+00:00
GST-PERP,-0.002149,2022-06-02T00:00:00+00:00
GST-PERP,-0.002244,2022-06-02T01:00:00+00:00
GST-PERP,-0.002064,2022-06-02T02:00:00+00:00
GST-PERP,-0.00211,2022-06-02T03:00:00+00:00
GST-PERP,-0.003266,2022-06-02T04:00:00+00:00
GST-PERP,-0.00314,2022-06-02T05:00:00+00:00
GST-PERP,-0.002057,2022-06-02T06:00:00+00:00
GST-PERP,-0.002074,2022-06-02T07:00:00+00:00
GST-PERP,-0.001412,2022-06-02T08:00:00+00:00
GST-PERP,-0.001353,2022-06-02T09:00:00+00:00
GST-PERP,-0.001187,2022-06-02T10:00:00+00:00
GST-PERP,-0.001434,2022-06-02T11:00:00+00:00
GST-PERP,-0.00147,2022-06-02T12:00:00+00:00
GST-PERP,-0.001242,2022-06-02T13:00:00+00:00
GST-PERP,-0.001315,2022-06-02T14:00:00+00:00
GST-PERP,-0.001175,2022-06-02T15:00:00+00:00
GST-PERP,-0.00088,2022-06-02T16:00:00+00:00
GST-PERP,-0.000813,2022-06-02T17:00:00+00:00
GST-PERP,-0.001046,2022-06-02T18:00:00+00:00
GST-PERP,-0.001147,2022-06-02T19:00:00+00:00
GST-PERP,-0.001373,2022-06-02T20:00:00+00:00
GST-PERP,-0.000938,2022-06-02T21:00:00+00:00
GST-PERP,-0.00122,2022-06-02T22:00:00+00:00
GST-PERP,-0.000981,2022-06-02T23:00:00+00:00
GST-PERP,-0.000705,2022-06-03T00:00:00+00:00
GST-PERP,-0.000905,2022-06-03T01:00:00+00:00
GST-PERP,-0.000934,2022-06-03T02:00:00+00:00
GST-PERP,-0.000717,2022-06-03T03:00:00+00:00
GST-PERP,-0.000818,2022-06-03T04:00:00+00:00
GST-PERP,-0.000929,2022-06-03T05:00:00+00:00
GST-PERP,-0.000806,2022-06-03T06:00:00+00:00
GST-PERP,-0.000831,2022-06-03T07:00:00+00:00
GST-PERP,-0.000663,2022-06-03T08:00:00+00:00
GST-PERP,-0.000464,2022-06-03T09:00:00+00:00
GST-PERP,-0.000684,2022-06-03T10:00:00+00:00
GST-PERP,-0.001636,2022-06-03T11:00:00+00:00
GST-PERP,-0.001098,2022-06-03T12:00:00+00:00
GST-PERP,-0.001039,2022-06-03T13:00:00+00:00
GST-PERP,-0.001258,2022-06-03T14:00:00+00:00
GST-PERP,-0.002056,2022-06-03T15:00:00+00:00
GST-PERP,-0.00261,2022-06-03T16:00:00+00:00
GST-PERP,-0.001864,2022-06-03T17:00:00+00:00
GST-PERP,-0.001535,2022-06-03T18:00:00+00:00
GST-PERP,-0.001773,2022-06-03T19:00:00+00:00
GST-PERP,-0.002069,2022-06-03T20:00:00+00:00
GST-PERP,-0.001843,2022-06-03T21:00:00+00:00
GST-PERP,-0.001622,2022-06-03T22:00:00+00:00
GST-PERP,-0.001468,2022-06-03T23:00:00+00:00
GST-PERP,-0.001517,2022-06-04T00:00:00+00:00
GST-PERP,-0.001493,2022-06-04T01:00:00+00:00
GST-PERP,-0.001468,2022-06-04T02:00:00+00:00
GST-PERP,-0.0014,2022-06-04T03:00:00+00:00
GST-PERP,-0.001347,2022-06-04T04:00:00+00:00
GST-PERP,-0.00118,2022-06-04T05:00:00+00:00
GST-PERP,-0.001242,2022-06-04T06:00:00+00:00
GST-PERP,-0.001424,2022-06-04T07:00:00+00:00
GST-PERP,-0.001092,2022-06-04T08:00:00+00:00
GST-PERP,-0.001442,2022-06-04T09:00:00+00:00
GST-PERP,-0.001646,2022-06-04T10:00:00+00:00
GST-PERP,-0.00158,2022-06-04T11:00:00+00:00
GST-PERP,-0.001572,2022-06-04T12:00:00+00:00
GST-PERP,-0.001715,2022-06-04T13:00:00+00:00
GST-PERP,-0.00157,2022-06-04T14:00:00+00:00
GST-PERP,-0.001625,2022-06-04T15:00:00+00:00
GST-PERP,-0.001905,2022-06-04T16:00:00+00:00
GST-PERP,-0.001927,2022-06-04T17:00:00+00:00
GST-PERP,-0.001963,2022-06-04T18:00:00+00:00
GST-PERP,-0.001589,2022-06-04T19:00:00+00:00
GST-PERP,-0.001739,2022-06-04T20:00:00+00:00
GST-PERP,-0.001583,2022-06-04T21:00:00+00:00
GST-PERP,-0.002587,2022-06-04T22:00:00+00:00
GST-PERP,-0.001617,2022-06-04T23:00:00+00:00
GST-PERP,-0.001619,2022-06-05T00:00:00+00:00
GST-PERP,-0.001478,2022-06-05T01:00:00+00:00
GST-PERP,-0.001534,2022-06-05T02:00:00+00:00
GST-PERP,-0.001572,2022-06-05T03:00:00+00:00
GST-PERP,-0.001969,2022-06-05T04:00:00+00:00
GST-PERP,-0.00292,2022-06-05T05:00:00+00:00
GST-PERP,-0.002437,2022-06-05T06:00:00+00:00
GST-PERP,-0.001867,2022-06-05T07:00:00+00:00
GST-PERP,-0.001768,2022-06-05T08:00:00+00:00
GST-PERP,-0.002867,2022-06-05T09:00:00+00:00
GST-PERP,-0.002832,2022-06-05T10:00:00+00:00
GST-PERP,-0.003067,2022-06-05T11:00:00+00:00
GST-PERP,-0.00311,2022-06-05T12:00:00+00:00
GST-PERP,-0.002803,2022-06-05T13:00:00+00:00
GST-PERP,-0.00263,2022-06-05T14:00:00+00:00
GST-PERP,-0.002035,2022-06-05T15:00:00+00:00
GST-PERP,-0.002078,2022-06-05T16:00:00+00:00
GST-PERP,-0.001795,2022-06-05T17:00:00+00:00
GST-PERP,-0.001216,2022-06-05T18:00:00+00:00
GST-PERP,-0.001079,2022-06-05T19:00:00+00:00
GST-PERP,-0.001484,2022-06-05T20:00:00+00:00
GST-PERP,-0.00141,2022-06-05T21:00:00+00:00
GST-PERP,-0.001997,2022-06-05T22:00:00+00:00
GST-PERP,-0.002335,2022-06-05T23:00:00+00:00
GST-PERP,-0.002548,2022-06-06T00:00:00+00:00
GST-PERP,-0.002693,2022-06-06T01:00:00+00:00
GST-PERP,-0.0024,2022-06-06T02:00:00+00:00
GST-PERP,-0.0022,2022-06-06T03:00:00+00:00
GST-PERP,-0.001632,2022-06-06T04:00:00+00:00
GST-PERP,-0.000981,2022-06-06T05:00:00+00:00
GST-PERP,-0.000949,2022-06-06T06:00:00+00:00
GST-PERP,-0.000586,2022-06-06T07:00:00+00:00
GST-PERP,-0.000984,2022-06-06T08:00:00+00:00
GST-PERP,-0.001036,2022-06-06T09:00:00+00:00
GST-PERP,-0.001046,2022-06-06T10:00:00+00:00
GST-PERP,-0.001019,2022-06-06T11:00:00+00:00
GST-PERP,-0.001074,2022-06-06T12:00:00+00:00
GST-PERP,-0.000945,2022-06-06T13:00:00+00:00
GST-PERP,-0.000933,2022-06-06T14:00:00+00:00
GST-PERP,-0.000923,2022-06-06T15:00:00+00:00
GST-PERP,-0.001056,2022-06-06T16:00:00+00:00
GST-PERP,-0.001016,2022-06-06T17:00:00+00:00
GST-PERP,-0.001004,2022-06-06T18:00:00+00:00
GST-PERP,-0.00091,2022-06-06T19:00:00+00:00
GST-PERP,-0.000789,2022-06-06T20:00:00+00:00
GST-PERP,-0.000818,2022-06-06T21:00:00+00:00
GST-PERP,-0.000814,2022-06-06T22:00:00+00:00
GST-PERP,-0.000691,2022-06-06T23:00:00+00:00
GST-PERP,-0.000605,2022-06-07T00:00:00+00:00
GST-PERP,-0.000846,2022-06-07T01:00:00+00:00
GST-PERP,-0.001594,2022-06-07T02:00:00+00:00
GST-PERP,-0.001552,2022-06-07T03:00:00+00:00
GST-PERP,-0.001308,2022-06-07T04:00:00+00:00
GST-PERP,-0.001834,2022-06-07T05:00:00+00:00
GST-PERP,-0.001807,2022-06-07T06:00:00+00:00
GST-PERP,-0.001473,2022-06-07T07:00:00+00:00
GST-PERP,-0.001357,2022-06-07T08:00:00+00:00
GST-PERP,-0.001224,2022-06-07T09:00:00+00:00
GST-PERP,-0.001331,2022-06-07T10:00:00+00:00
GST-PERP,-0.001388,2022-06-07T11:00:00+00:00
GST-PERP,-0.001406,2022-06-07T12:00:00+00:00
GST-PERP,-0.001195,2022-06-07T13:00:00+00:00
GST-PERP,-0.001225,2022-06-07T14:00:00+00:00
GST-PERP,-0.001113,2022-06-07T15:00:00+00:00
GST-PERP,-0.000789,2022-06-07T16:00:00+00:00
GST-PERP,-0.000779,2022-06-07T17:00:00+00:00
GST-PERP,-0.000999,2022-06-07T18:00:00+00:00
GST-PERP,-0.001183,2022-06-07T19:00:00+00:00
GST-PERP,-0.001118,2022-06-07T20:00:00+00:00
GST-PERP,-0.001028,2022-06-07T21:00:00+00:00
GST-PERP,-0.001292,2022-06-07T22:00:00+00:00
GST-PERP,-0.001973,2022-06-07T23:00:00+00:00
GST-PERP,-0.001953,2022-06-08T00:00:00+00:00
GST-PERP,-0.001836,2022-06-08T01:00:00+00:00
GST-PERP,-0.002253,2022-06-08T02:00:00+00:00
GST-PERP,-0.001668,2022-06-08T03:00:00+00:00
GST-PERP,-0.001798,2022-06-08T04:00:00+00:00
GST-PERP,-0.001878,2022-06-08T05:00:00+00:00
GST-PERP,-0.001714,2022-06-08T06:00:00+00:00
GST-PERP,-0.00197,2022-06-08T07:00:00+00:00
GST-PERP,-0.001821,2022-06-08T08:00:00+00:00
GST-PERP,-0.001592,2022-06-08T09:00:00+00:00
GST-PERP,-0.001933,2022-06-08T10:00:00+00:00
GST-PERP,-0.001868,2022-06-08T11:00:00+00:00
GST-PERP,-0.001631,2022-06-08T12:00:00+00:00
GST-PERP,-0.001585,2022-06-08T13:00:00+00:00
GST-PERP,-0.00155,2022-06-08T14:00:00+00:00
GST-PERP,-0.00139,2022-06-08T15:00:00+00:00
GST-PERP,-0.001192,2022-06-08T16:00:00+00:00
GST-PERP,-0.001221,2022-06-08T17:00:00+00:00
GST-PERP,-0.001625,2022-06-08T18:00:00+00:00
GST-PERP,-0.001879,2022-06-08T19:00:00+00:00
GST-PERP,-0.001291,2022-06-08T20:00:00+00:00
GST-PERP,-0.001254,2022-06-08T21:00:00+00:00
GST-PERP,-0.001252,2022-06-08T22:00:00+00:00
GST-PERP,-0.001348,2022-06-08T23:00:00+00:00
GST-PERP,-0.001157,2022-06-09T00:00:00+00:00
GST-PERP,-0.001177,2022-06-09T01:00:00+00:00
GST-PERP,-0.001032,2022-06-09T02:00:00+00:00
GST-PERP,-0.001085,2022-06-09T03:00:00+00:00
GST-PERP,-0.001209,2022-06-09T04:00:00+00:00
GST-PERP,-0.001175,2022-06-09T05:00:00+00:00
GST-PERP,-0.001094,2022-06-09T06:00:00+00:00
GST-PERP,-0.001027,2022-06-09T07:00:00+00:00
GST-PERP,-0.000691,2022-06-09T08:00:00+00:00
GST-PERP,-0.000669,2022-06-09T09:00:00+00:00
GST-PERP,-0.000674,2022-06-09T10:00:00+00:00
GST-PERP,-0.000705,2022-06-09T11:00:00+00:00
GST-PERP,-0.000572,2022-06-09T12:00:00+00:00
GST-PERP,-0.000504,2022-06-09T13:00:00+00:00
GST-PERP,-0.000444,2022-06-09T14:00:00+00:00
GST-PERP,-0.000459,2022-06-09T15:00:00+00:00
GST-PERP,-0.000829,2022-06-09T16:00:00+00:00
GST-PERP,-0.000458,2022-06-09T17:00:00+00:00
GST-PERP,-0.000303,2022-06-09T18:00:00+00:00
GST-PERP,-0.000554,2022-06-09T19:00:00+00:00
GST-PERP,-0.001008,2022-06-09T20:00:00+00:00
GST-PERP,-0.00121,2022-06-09T21:00:00+00:00
GST-PERP,-0.000667,2022-06-09T22:00:00+00:00
GST-PERP,-0.000454,2022-06-09T23:00:00+00:00
GST-PERP,-0.000851,2022-06-10T00:00:00+00:00
GST-PERP,-0.001239,2022-06-10T01:00:00+00:00
GST-PERP,-0.001172,2022-06-10T02:00:00+00:00
GST-PERP,-0.001582,2022-06-10T03:00:00+00:00
GST-PERP,-0.00133,2022-06-10T04:00:00+00:00
GST-PERP,-0.001307,2022-06-10T05:00:00+00:00
GST-PERP,-0.001323,2022-06-10T06:00:00+00:00
GST-PERP,-0.001231,2022-06-10T07:00:00+00:00
GST-PERP,-0.001617,2022-06-10T08:00:00+00:00
GST-PERP,-0.001975,2022-06-10T09:00:00+00:00
GST-PERP,-0.001731,2022-06-10T10:00:00+00:00
GST-PERP,-0.001896,2022-06-10T11:00:00+00:00
GST-PERP,-0.00212,2022-06-10T12:00:00+00:00
GST-PERP,-0.001931,2022-06-10T13:00:00+00:00
GST-PERP,-0.002322,2022-06-10T14:00:00+00:00
GST-PERP,-0.002121,2022-06-10T15:00:00+00:00
GST-PERP,-0.001999,2022-06-10T16:00:00+00:00
GST-PERP,-0.001811,2022-06-10T17:00:00+00:00
GST-PERP,-0.00216,2022-06-10T18:00:00+00:00
GST-PERP,-0.002045,2022-06-10T19:00:00+00:00
GST-PERP,-0.002055,2022-06-10T20:00:00+00:00
GST-PERP,-0.002119,2022-06-10T21:00:00+00:00
GST-PERP,-0.001858,2022-06-10T22:00:00+00:00
GST-PERP,-0.001466,2022-06-10T23:00:00+00:00
GST-PERP,-0.000926,2022-06-11T00:00:00+00:00
GST-PERP,-0.000886,2022-06-11T01:00:00+00:00
GST-PERP,-0.001157,2022-06-11T02:00:00+00:00
GST-PERP,-0.001297,2022-06-11T03:00:00+00:00
GST-PERP,-0.002132,2022-06-11T04:00:00+00:00
GST-PERP,-0.002066,2022-06-11T05:00:00+00:00
GST-PERP,-0.00183,2022-06-11T06:00:00+00:00
GST-PERP,-0.00175,2022-06-11T07:00:00+00:00
GST-PERP,-0.001613,2022-06-11T08:00:00+00:00
GST-PERP,-0.001574,2022-06-11T09:00:00+00:00
GST-PERP,-0.002155,2022-06-11T10:00:00+00:00
GST-PERP,-0.002685,2022-06-11T11:00:00+00:00
GST-PERP,-0.003083,2022-06-11T12:00:00+00:00
GST-PERP,-0.003315,2022-06-11T13:00:00+00:00
GST-PERP,-0.003265,2022-06-11T14:00:00+00:00
GST-PERP,-0.003385,2022-06-11T15:00:00+00:00
GST-PERP,-0.003141,2022-06-11T16:00:00+00:00
GST-PERP,-0.002766,2022-06-11T17:00:00+00:00
GST-PERP,-0.00297,2022-06-11T18:00:00+00:00
GST-PERP,-0.002966,2022-06-11T19:00:00+00:00
GST-PERP,-0.003257,2022-06-11T20:00:00+00:00
GST-PERP,-0.003241,2022-06-11T21:00:00+00:00
GST-PERP,-0.003424,2022-06-11T22:00:00+00:00
GST-PERP,-0.003026,2022-06-11T23:00:00+00:00
GST-PERP,-0.002258,2022-06-12T00:00:00+00:00
GST-PERP,-0.002604,2022-06-12T01:00:00+00:00
GST-PERP,-0.002713,2022-06-12T02:00:00+00:00
GST-PERP,-0.003213,2022-06-12T03:00:00+00:00
GST-PERP,-0.003811,2022-06-12T04:00:00+00:00
GST-PERP,-0.003688,2022-06-12T05:00:00+00:00
GST-PERP,-0.003405,2022-06-12T06:00:00+00:00
GST-PERP,-0.003392,2022-06-12T07:00:00+00:00
GST-PERP,-0.003364,2022-06-12T08:00:00+00:00
GST-PERP,-0.003306,2022-06-12T09:00:00+00:00
GST-PERP,-0.003176,2022-06-12T10:00:00+00:00
GST-PERP,-0.003951,2022-06-12T11:00:00+00:00
GST-PERP,-0.004215,2022-06-12T12:00:00+00:00
GST-PERP,-0.003633,2022-06-12T13:00:00+00:00
GST-PERP,-0.003584,2022-06-12T14:00:00+00:00
GST-PERP,-0.003741,2022-06-12T15:00:00+00:00
GST-PERP,-0.003361,2022-06-12T16:00:00+00:00
GST-PERP,-0.003175,2022-06-12T17:00:00+00:00
GST-PERP,-0.003685,2022-06-12T18:00:00+00:00
GST-PERP,-0.003887,2022-06-12T19:00:00+00:00
GST-PERP,-0.003527,2022-06-12T20:00:00+00:00
GST-PERP,-0.004374,2022-06-12T21:00:00+00:00
GST-PERP,-0.004667,2022-06-12T22:00:00+00:00
GST-PERP,-0.004198,2022-06-12T23:00:00+00:00
GST-PERP,-0.003825,2022-06-13T00:00:00+00:00
GST-PERP,-0.004429,2022-06-13T01:00:00+00:00
GST-PERP,-0.00437,2022-06-13T02:00:00+00:00
GST-PERP,-0.004841,2022-06-13T03:00:00+00:00
GST-PERP,-0.005329,2022-06-13T04:00:00+00:00
GST-PERP,-0.005033,2022-06-13T05:00:00+00:00
GST-PERP,-0.003946,2022-06-13T06:00:00+00:00
GST-PERP,-0.004303,2022-06-13T07:00:00+00:00
GST-PERP,-0.004212,2022-06-13T08:00:00+00:00
GST-PERP,-0.004187,2022-06-13T09:00:00+00:00
GST-PERP,-0.005167,2022-06-13T10:00:00+00:00
GST-PERP,-0.003474,2022-06-13T11:00:00+00:00
GST-PERP,-0.002368,2022-06-13T12:00:00+00:00
GST-PERP,-0.002504,2022-06-13T13:00:00+00:00
GST-PERP,-0.004538,2022-06-13T14:00:00+00:00
GST-PERP,-0.003941,2022-06-13T15:00:00+00:00
GST-PERP,-0.004616,2022-06-13T16:00:00+00:00
GST-PERP,-0.002313,2022-06-13T17:00:00+00:00
GST-PERP,-0.003125,2022-06-13T18:00:00+00:00
GST-PERP,-0.002494,2022-06-13T19:00:00+00:00
GST-PERP,-0.001766,2022-06-13T20:00:00+00:00
GST-PERP,-0.002218,2022-06-13T21:00:00+00:00
GST-PERP,-0.003492,2022-06-13T22:00:00+00:00
GST-PERP,-0.003418,2022-06-13T23:00:00+00:00
GST-PERP,-0.002114,2022-06-14T00:00:00+00:00
GST-PERP,-0.002243,2022-06-14T01:00:00+00:00
GST-PERP,-0.002652,2022-06-14T02:00:00+00:00
GST-PERP,-0.002896,2022-06-14T03:00:00+00:00
GST-PERP,-0.002941,2022-06-14T04:00:00+00:00
GST-PERP,-0.002561,2022-06-14T05:00:00+00:00
GST-PERP,-0.001992,2022-06-14T06:00:00+00:00
GST-PERP,-0.002001,2022-06-14T07:00:00+00:00
GST-PERP,-0.003306,2022-06-14T08:00:00+00:00
GST-PERP,-0.004446,2022-06-14T09:00:00+00:00
GST-PERP,-0.003589,2022-06-14T10:00:00+00:00
GST-PERP,-0.003043,2022-06-14T11:00:00+00:00
GST-PERP,-0.002702,2022-06-14T12:00:00+00:00
GST-PERP,-0.00269,2022-06-14T13:00:00+00:00
GST-PERP,-0.003246,2022-06-14T14:00:00+00:00
GST-PERP,-0.002148,2022-06-14T15:00:00+00:00
GST-PERP,-0.001971,2022-06-14T16:00:00+00:00
GST-PERP,-0.001186,2022-06-14T17:00:00+00:00
GST-PERP,-0.000404,2022-06-14T18:00:00+00:00
GST-PERP,-0.001629,2022-06-14T19:00:00+00:00
GST-PERP,-0.001189,2022-06-14T20:00:00+00:00
GST-PERP,-0.002044,2022-06-14T21:00:00+00:00
GST-PERP,-0.002377,2022-06-14T22:00:00+00:00
GST-PERP,-0.001549,2022-06-14T23:00:00+00:00
GST-PERP,-0.001565,2022-06-15T00:00:00+00:00
GST-PERP,-0.001591,2022-06-15T01:00:00+00:00
GST-PERP,-0.001734,2022-06-15T02:00:00+00:00
GST-PERP,-0.001566,2022-06-15T03:00:00+00:00
GST-PERP,-0.001462,2022-06-15T04:00:00+00:00
GST-PERP,-0.002279,2022-06-15T05:00:00+00:00
GST-PERP,-0.003119,2022-06-15T06:00:00+00:00
GST-PERP,-0.002076,2022-06-15T07:00:00+00:00
GST-PERP,-0.0016,2022-06-15T08:00:00+00:00
GST-PERP,-0.002285,2022-06-15T09:00:00+00:00
GST-PERP,-0.003281,2022-06-15T10:00:00+00:00
GST-PERP,-0.00261,2022-06-15T11:00:00+00:00
GST-PERP,-0.002442,2022-06-15T12:00:00+00:00
GST-PERP,-0.002047,2022-06-15T13:00:00+00:00
GST-PERP,-0.002342,2022-06-15T14:00:00+00:00
GST-PERP,-0.001603,2022-06-15T15:00:00+00:00
GST-PERP,-0.001056,2022-06-15T16:00:00+00:00
GST-PERP,-0.001129,2022-06-15T17:00:00+00:00
GST-PERP,-0.000938,2022-06-15T18:00:00+00:00
GST-PERP,-0.001276,2022-06-15T19:00:00+00:00
GST-PERP,-0.000987,2022-06-15T20:00:00+00:00
GST-PERP,-0.000696,2022-06-15T21:00:00+00:00
GST-PERP,-0.000581,2022-06-15T22:00:00+00:00
GST-PERP,-0.000582,2022-06-15T23:00:00+00:00
GST-PERP,-0.000797,2022-06-16T00:00:00+00:00
GST-PERP,-0.000951,2022-06-16T01:00:00+00:00
GST-PERP,-0.000531,2022-06-16T02:00:00+00:00
GST-PERP,-0.000951,2022-06-16T03:00:00+00:00
GST-PERP,-0.001047,2022-06-16T04:00:00+00:00
GST-PERP,-0.001242,2022-06-16T05:00:00+00:00
GST-PERP,-0.001031,2022-06-16T06:00:00+00:00
GST-PERP,-0.001487,2022-06-16T07:00:00+00:00
GST-PERP,-0.001465,2022-06-16T08:00:00+00:00
GST-PERP,-0.001774,2022-06-16T09:00:00+00:00
GST-PERP,-0.002028,2022-06-16T10:00:00+00:00
GST-PERP,-0.002203,2022-06-16T11:00:00+00:00
GST-PERP,-0.002103,2022-06-16T12:00:00+00:00
GST-PERP,-0.00167,2022-06-16T13:00:00+00:00
GST-PERP,-0.001236,2022-06-16T14:00:00+00:00
GST-PERP,-0.001335,2022-06-16T15:00:00+00:00
GST-PERP,-0.000951,2022-06-16T16:00:00+00:00
GST-PERP,-0.000998,2022-06-16T17:00:00+00:00
GST-PERP,-0.000918,2022-06-16T18:00:00+00:00
GST-PERP,-0.000765,2022-06-16T19:00:00+00:00
GST-PERP,-0.000618,2022-06-16T20:00:00+00:00
GST-PERP,-0.000537,2022-06-16T21:00:00+00:00
GST-PERP,-0.000743,2022-06-16T22:00:00+00:00
GST-PERP,-0.000805,2022-06-16T23:00:00+00:00
GST-PERP,-0.00103,2022-06-17T00:00:00+00:00
GST-PERP,-0.000894,2022-06-17T01:00:00+00:00
GST-PERP,-0.001074,2022-06-17T02:00:00+00:00
GST-PERP,-0.001438,2022-06-17T03:00:00+00:00
GST-PERP,-0.001357,2022-06-17T04:00:00+00:00
GST-PERP,-0.001108,2022-06-17T05:00:00+00:00
GST-PERP,-0.000735,2022-06-17T06:00:00+00:00
GST-PERP,-0.000525,2022-06-17T07:00:00+00:00
GST-PERP,-0.000529,2022-06-17T08:00:00+00:00
GST-PERP,-0.000552,2022-06-17T09:00:00+00:00
GST-PERP,-0.000357,2022-06-17T10:00:00+00:00
GST-PERP,-0.000187,2022-06-17T11:00:00+00:00
GST-PERP,-0.000138,2022-06-17T12:00:00+00:00
GST-PERP,-0.000779,2022-06-17T13:00:00+00:00
GST-PERP,-0.000671,2022-06-17T14:00:00+00:00
GST-PERP,-0.000616,2022-06-17T15:00:00+00:00
GST-PERP,-0.000567,2022-06-17T16:00:00+00:00
GST-PERP,-0.000435,2022-06-17T17:00:00+00:00
GST-PERP,-0.000494,2022-06-17T18:00:00+00:00
GST-PERP,-0.000322,2022-06-17T19:00:00+00:00
GST-PERP,-0.000293,2022-06-17T20:00:00+00:00
GST-PERP,-0.0003,2022-06-17T21:00:00+00:00
GST-PERP,-0.000267,2022-06-17T22:00:00+00:00
GST-PERP,-0.000438,2022-06-17T23:00:00+00:00
GST-PERP,-0.000404,2022-06-18T00:00:00+00:00
GST-PERP,-0.000545,2022-06-18T01:00:00+00:00
GST-PERP,-0.000599,2022-06-18T02:00:00+00:00
GST-PERP,-0.000604,2022-06-18T03:00:00+00:00
GST-PERP,-0.000724,2022-06-18T04:00:00+00:00
GST-PERP,-0.000659,2022-06-18T05:00:00+00:00
GST-PERP,-0.000553,2022-06-18T06:00:00+00:00
GST-PERP,-0.000271,2022-06-18T07:00:00+00:00
GST-PERP,-0.000991,2022-06-18T08:00:00+00:00
GST-PERP,-0.000885,2022-06-18T09:00:00+00:00
GST-PERP,-0.000779,2022-06-18T10:00:00+00:00
GST-PERP,-0.000864,2022-06-18T11:00:00+00:00
GST-PERP,-0.000936,2022-06-18T12:00:00+00:00
GST-PERP,-0.0008,2022-06-18T13:00:00+00:00
GST-PERP,-0.000774,2022-06-18T14:00:00+00:00
GST-PERP,-0.000503,2022-06-18T15:00:00+00:00
GST-PERP,-0.000533,2022-06-18T16:00:00+00:00
GST-PERP,-0.000587,2022-06-18T17:00:00+00:00
GST-PERP,-0.000419,2022-06-18T18:00:00+00:00
GST-PERP,-0.000468,2022-06-18T19:00:00+00:00
GST-PERP,-0.000836,2022-06-18T20:00:00+00:00
GST-PERP,-0.000322,2022-06-18T21:00:00+00:00
GST-PERP,-0.000255,2022-06-18T22:00:00+00:00
GST-PERP,-0.000397,2022-06-18T23:00:00+00:00
GST-PERP,-0.000463,2022-06-19T00:00:00+00:00
GST-PERP,-0.000528,2022-06-19T01:00:00+00:00
GST-PERP,-0.000588,2022-06-19T02:00:00+00:00
GST-PERP,-0.000357,2022-06-19T03:00:00+00:00
GST-PERP,-0.000384,2022-06-19T04:00:00+00:00
GST-PERP,-0.000246,2022-06-19T05:00:00+00:00
GST-PERP,-0.000455,2022-06-19T06:00:00+00:00
GST-PERP,-0.000339,2022-06-19T07:00:00+00:00
GST-PERP,-0.000821,2022-06-19T08:00:00+00:00
GST-PERP,-0.001066,2022-06-19T09:00:00+00:00
GST-PERP,-0.001201,2022-06-19T10:00:00+00:00
GST-PERP,-0.000845,2022-06-19T11:00:00+00:00
GST-PERP,-0.000796,2022-06-19T12:00:00+00:00
GST-PERP,-0.000928,2022-06-19T13:00:00+00:00
GST-PERP,-0.001081,2022-06-19T14:00:00+00:00
GST-PERP,-0.001135,2022-06-19T15:00:00+00:00
GST-PERP,-0.000847,2022-06-19T16:00:00+00:00
GST-PERP,-0.001121,2022-06-19T17:00:00+00:00
GST-PERP,-0.000938,2022-06-19T18:00:00+00:00
GST-PERP,-0.00089,2022-06-19T19:00:00+00:00
GST-PERP,-0.000654,2022-06-19T20:00:00+00:00
GST-PERP,-0.000568,2022-06-19T21:00:00+00:00
GST-PERP,-0.000544,2022-06-19T22:00:00+00:00
GST-PERP,-0.000499,2022-06-19T23:00:00+00:00
GST-PERP,-0.000648,2022-06-20T00:00:00+00:00
GST-PERP,-0.000528,2022-06-20T01:00:00+00:00
GST-PERP,-0.00057,2022-06-20T02:00:00+00:00
GST-PERP,-0.00053,2022-06-20T03:00:00+00:00
GST-PERP,-0.000495,2022-06-20T04:00:00+00:00
GST-PERP,-0.000405,2022-06-20T05:00:00+00:00
GST-PERP,-0.000211,2022-06-20T06:00:00+00:00
GST-PERP,-0.000312,2022-06-20T07:00:00+00:00
GST-PERP,-0.000206,2022-06-20T08:00:00+00:00
GST-PERP,-0.000295,2022-06-20T09:00:00+00:00
GST-PERP,-0.000288,2022-06-20T10:00:00+00:00
GST-PERP,-0.000149,2022-06-20T11:00:00+00:00
GST-PERP,-0.000105,2022-06-20T12:00:00+00:00
GST-PERP,-0.000512,2022-06-20T13:00:00+00:00
GST-PERP,-0.000519,2022-06-20T14:00:00+00:00
GST-PERP,-0.000235,2022-06-20T15:00:00+00:00
GST-PERP,-0.000177,2022-06-20T16:00:00+00:00
GST-PERP,-5.2e-05,2022-06-20T17:00:00+00:00
GST-PERP,-0.000126,2022-06-20T18:00:00+00:00
